epoch,price,last_digit
1780813086,31976.9857,7
1780813088,31977.5471,1
1780813090,31981.6988,8
1780813092,31985.0133,3
1780813094,31984.5129,9
1780813096,31987.4371,1
1780813098,31985.6698,8
1780813100,31984.3406,6
1780813102,31994.8689,9
1780813104,31985.4074,4
1780813106,31978.1433,3
1780813108,31985.8704,4
1780813110,31980.8186,6
1780813112,31974.9323,3
1780813114,31979.4960,0
1780813116,31982.9887,7
1780813118,31990.7918,8
1780813120,31990.8230,0
1780813122,31995.9387,7
1780813124,31991.0741,1
1780813126,31982.6695,5
1780813128,31996.5466,6
1780813130,31999.3286,6
1780813132,31988.1588,8
1780813134,31982.2899,9
1780813136,31978.1989,9
1780813138,31984.3428,8
1780813140,31988.8254,4
1780813142,31997.6349,9
1780813144,32000.2685,5
1780813146,32012.5190,0
1780813148,32017.4519,9
1780813150,32019.7059,9
1780813152,32018.3168,8
1780813154,32019.6017,7
1780813156,32013.0805,5
1780813158,32010.9665,5
1780813160,32011.5245,5
1780813162,32006.5862,2
1780813164,32011.2221,1
1780813166,32003.8377,7
1780813168,32004.5025,5
1780813170,32004.4726,6
1780813172,32008.2574,4
1780813174,32017.8251,1
1780813176,32020.8732,2
1780813178,32020.8721,1
1780813180,32014.0571,1
1780813182,32006.7335,5
1780813184,32020.0918,8
1780813186,32010.2812,2
1780813188,32012.3597,7
1780813190,32005.9268,8
1780813192,32003.7279,9
1780813194,32000.1335,5
1780813196,32007.3647,7
1780813198,32010.9172,2
1780813200,32011.2442,2
1780813202,32013.9411,1
1780813204,32011.5140,0
1780813206,32006.4374,4
1780813208,32009.6356,6
1780813210,32009.7382,2
1780813212,32010.4249,9
1780813214,32008.8986,6
1780813216,31998.4367,7
1780813218,31999.5923,3
1780813220,32003.5912,2
1780813222,32012.7580,0
1780813224,32008.3059,9
1780813226,32019.7102,2
1780813228,32014.5619,9
1780813230,32015.6261,1
1780813232,32015.8953,3
1780813234,32018.0467,7
1780813236,32014.5923,3
1780813238,32004.3582,2
1780813240,32004.4185,5
1780813242,32010.3013,3
1780813244,32008.6361,1
1780813246,32009.1617,7
1780813248,31998.3759,9
1780813250,31999.6326,6
1780813252,31994.0025,5
1780813254,32000.6700,0
1780813256,32016.0020,0
1780813258,32013.9551,1
1780813260,32003.2623,3
1780813262,32009.3871,1
1780813264,32017.9902,2
1780813266,32021.3559,9
1780813268,32017.3544,4
1780813270,32027.4144,4
1780813272,32034.6125,5
1780813274,32035.3468,8
1780813276,32029.1556,6
1780813278,32026.6321,1
1780813280,32033.2940,0
1780813282,32027.7656,6
1780813284,32027.9718,8
1780813286,32026.4299,9
1780813288,32033.9540,0
1780813290,32041.2246,6
1780813292,32032.8218,8
1780813294,32024.9958,8
1780813296,32029.5032,2
1780813298,32020.8050,0
1780813300,32026.2979,9
1780813302,32028.9107,7
1780813304,32023.9669,9
1780813306,32017.7537,7
1780813308,32023.4319,9
1780813310,32017.4421,1
1780813312,32007.9252,2
1780813314,32003.2192,2
1780813316,32005.1344,4
1780813318,32007.7644,4
1780813320,32007.2285,5
1780813322,32019.5726,6
1780813324,32020.8917,7
1780813326,32009.6454,4
1780813328,32000.7880,0
1780813330,31993.2486,6
1780813332,31994.3327,7
1780813334,32006.8842,2
1780813336,32003.9408,8
1780813338,32002.5357,7
1780813340,31996.9856,6
1780813342,32007.3713,3
1780813344,32012.3128,8
1780813346,32014.5401,1
1780813348,32020.2213,3
1780813350,32016.1023,3
1780813352,32022.7047,7
1780813354,32022.8324,4
1780813356,32021.4883,3
1780813358,32020.3703,3
1780813360,32018.5919,9
1780813362,32023.8526,6
1780813364,32024.5156,6
1780813366,32023.0746,6
1780813368,32022.1234,4
1780813370,32021.9226,6
1780813372,32021.6034,4
1780813374,32025.0953,3
1780813376,32019.8153,3
1780813378,32008.0142,2
1780813380,32009.7140,0
1780813382,31996.2427,7
1780813384,31995.9495,5
1780813386,32006.1599,9
1780813388,32004.4268,8
1780813390,32026.6119,9
1780813392,32029.2204,4
1780813394,32022.7685,5
1780813396,32025.6480,0
1780813398,32015.4151,1
1780813400,32011.7853,3
1780813402,31997.8111,1
1780813404,32002.8257,7
1780813406,32009.3295,5
1780813408,32005.8771,1
1780813410,32006.3709,9
1780813412,32005.8892,2
1780813414,32003.3518,8
1780813416,31998.9068,8
1780813418,32002.1589,9
1780813420,32002.9856,6
1780813422,31996.6807,7
1780813424,32006.4816,6
1780813426,32003.8674,4
1780813428,31998.5444,4
1780813430,31997.6135,5
1780813432,31996.4192,2
1780813434,31992.1832,2
1780813436,31992.7170,0
1780813438,31999.7654,4
1780813440,32006.3276,6
1780813442,32002.9926,6
1780813444,32003.4116,6
1780813446,32002.3718,8
1780813448,32007.9391,1
1780813450,32001.8978,8
1780813452,32002.8216,6
1780813454,32007.1440,0
1780813456,32004.3369,9
1780813458,32007.4581,1
1780813460,32008.4390,0
1780813462,32000.1991,1
1780813464,32000.4356,6
1780813466,32009.3005,5
1780813468,32003.9845,5
1780813470,31997.9181,1
1780813472,31991.8783,3
1780813474,31998.6856,6
1780813476,31991.2657,7
1780813478,31995.2180,0
1780813480,31983.0481,1
1780813482,31985.3830,0
1780813484,31984.0913,3
1780813486,31977.7682,2
1780813488,31973.7667,7
1780813490,31978.7258,8
1780813492,31986.3073,3
1780813494,31995.3049,9
1780813496,31997.3001,1
1780813498,31995.6756,6
1780813500,31991.0374,4
1780813502,31984.5627,7
1780813504,31988.6671,1
1780813506,31996.1707,7
1780813508,31992.4229,9
1780813510,31984.2040,0
1780813512,31983.8847,7
1780813514,31975.6435,5
1780813516,31968.0030,0
1780813518,31957.9989,9
1780813520,31951.1067,7
1780813522,31951.4046,6
1780813524,31944.1771,1
1780813526,31944.7239,9
1780813528,31947.9102,2
1780813530,31944.1016,6
1780813532,31955.3478,8
1780813534,31951.3761,1
1780813536,31950.9876,6
1780813538,31949.0938,8
1780813540,31952.2631,1
1780813542,31960.2778,8
1780813544,31963.3715,5
1780813546,31961.7335,5
1780813548,31956.8932,2
1780813550,31953.1778,8
1780813552,31955.7199,9
1780813554,31949.5931,1
1780813556,31962.2837,7
1780813558,31968.7517,7
1780813560,31960.9173,3
1780813562,31951.6528,8
1780813564,31949.0222,2
1780813566,31955.2234,4
1780813568,31954.7986,6
1780813570,31960.1550,0
1780813572,31958.0809,9
1780813574,31955.9634,4
1780813576,31957.0994,4
1780813578,31956.4577,7
1780813580,31956.6057,7
1780813582,31960.3702,2
1780813584,31966.9081,1
1780813586,31965.3255,5
1780813588,31964.1219,9
1780813590,31973.0182,2
1780813592,31966.6274,4
1780813594,31969.7974,4
1780813596,31972.3996,6
1780813598,31974.3447,7
1780813600,31967.2856,6
1780813602,31968.3253,3
1780813604,31966.6379,9
1780813606,31970.7597,7
1780813608,31978.5243,3
1780813610,31986.7685,5
1780813612,31981.9959,9
1780813614,31981.0486,6
1780813616,31977.3270,0
1780813618,31979.8536,6
1780813620,31980.9598,8
1780813622,31973.1114,4
1780813624,31978.2865,5
1780813626,31978.5778,8
1780813628,31971.6408,8
1780813630,31975.3341,1
1780813632,31968.4581,1
1780813634,31963.2889,9
1780813636,31962.2723,3
1780813638,31963.8595,5
1780813640,31968.9173,3
1780813642,31965.0555,5
1780813644,31969.7297,7
1780813646,31968.0264,4
1780813648,31962.5493,3
1780813650,31968.4308,8
1780813652,31967.3094,4
1780813654,31964.4322,2
1780813656,31958.5410,0
1780813658,31954.4331,1
1780813660,31952.7328,8
1780813662,31947.6162,2
1780813664,31954.7919,9
1780813666,31951.7093,3
1780813668,31945.3307,7
1780813670,31942.6735,5
1780813672,31948.0461,1
1780813674,31940.7333,3
1780813676,31936.7662,2
1780813678,31936.9277,7
1780813680,31940.8079,9
1780813682,31931.5912,2
1780813684,31938.8376,6
1780813686,31952.5128,8
1780813688,31953.3885,5
1780813690,31957.0456,6
1780813692,31947.8713,3
1780813694,31954.3574,4
1780813696,31955.9959,9
1780813698,31953.7194,4
1780813700,31959.0072,2
1780813702,31962.8027,7
1780813704,31970.8219,9
1780813706,31967.1724,4
1780813708,31969.3915,5
1780813710,31980.1798,8
1780813712,31976.1972,2
1780813714,31966.0508,8
1780813716,31963.3316,6
1780813718,31965.9155,5
1780813720,31963.1595,5
1780813722,31957.6663,3
1780813724,31951.9627,7
1780813726,31959.7336,6
1780813728,31961.8403,3
1780813730,31958.4122,2
1780813732,31965.9285,5
1780813734,31961.3118,8
1780813736,31966.4307,7
1780813738,31966.3225,5
1780813740,31964.8956,6
1780813742,31967.6179,9
1780813744,31968.0767,7
1780813746,31969.6117,7
1780813748,31975.5079,9
1780813750,31979.1039,9
1780813752,31984.0222,2
1780813754,31988.3114,4
1780813756,31989.9883,3
1780813758,32001.6555,5
1780813760,32003.7216,6
1780813762,32012.5531,1
1780813764,32019.8593,3
1780813766,32020.0221,1
1780813768,32020.6923,3
1780813770,32025.3328,8
1780813772,32022.9859,9
1780813774,32017.2852,2
1780813776,32019.4001,1
1780813778,32027.1871,1
1780813780,32028.3442,2
1780813782,32032.5342,2
1780813784,32042.4634,4
1780813786,32039.5903,3
1780813788,32038.0642,2
1780813790,32034.5354,4
1780813792,32033.8702,2
1780813794,32028.8930,0
1780813796,32019.2559,9
1780813798,32018.9750,0
1780813800,32020.1020,0
1780813802,32015.0501,1
1780813804,32020.3603,3
1780813806,32014.3155,5
1780813808,32014.2117,7
1780813810,32022.5871,1
1780813812,32013.1660,0
1780813814,32020.3826,6
1780813816,32012.9841,1
1780813818,32012.1412,2
1780813820,32006.5149,9
1780813822,31998.6091,1
1780813824,31994.1420,0
1780813826,31989.4562,2
1780813828,31991.1432,2
1780813830,32004.1556,6
1780813832,32011.4482,2
1780813834,32007.1858,8
1780813836,32011.8091,1
1780813838,32016.7151,1
1780813840,32017.6494,4
1780813842,32013.6942,2
1780813844,32023.0826,6
1780813846,32024.5199,9
1780813848,32025.9561,1
1780813850,32027.8030,0
1780813852,32029.5352,2
1780813854,32031.0933,3
1780813856,32030.5908,8
1780813858,32030.8414,4
1780813860,32024.5552,2
1780813862,32018.2053,3
1780813864,32028.7282,2
1780813866,32037.4685,5
1780813868,32038.1356,6
1780813870,32037.7019,9
1780813872,32041.9372,2
1780813874,32054.6756,6
1780813876,32063.0605,5
1780813878,32059.5541,1
1780813880,32054.4498,8
1780813882,32047.6360,0
1780813884,32052.6038,8
1780813886,32053.2020,0
1780813888,32055.2650,0
1780813890,32053.7192,2
1780813892,32061.5069,9
1780813894,32055.0534,4
1780813896,32045.7160,0
1780813898,32050.1281,1
1780813900,32046.8944,4
1780813902,32049.8272,2
1780813904,32055.1990,0
1780813906,32055.2292,2
1780813908,32059.4739,9
1780813910,32065.6305,5
1780813912,32073.2402,2
1780813914,32076.0006,6
1780813916,32079.0975,5
1780813918,32080.1143,3
1780813920,32080.2238,8
1780813922,32088.3849,9
1780813924,32082.5365,5
1780813926,32088.8463,3
1780813928,32089.5380,0
1780813930,32087.4171,1
1780813932,32092.6653,3
1780813934,32083.5845,5
1780813936,32072.9199,9
1780813938,32079.3988,8
1780813940,32076.2972,2
1780813942,32093.7882,2
1780813944,32095.1987,7
1780813946,32091.8315,5
1780813948,32090.4912,2
1780813950,32085.4572,2
1780813952,32082.8288,8
1780813954,32077.1277,7
1780813956,32082.2302,2
1780813958,32072.1978,8
1780813960,32065.3382,2
1780813962,32069.4904,4
1780813964,32070.7782,2
1780813966,32068.1868,8
1780813968,32065.9599,9
1780813970,32067.4924,4
1780813972,32058.6784,4
1780813974,32067.1905,5
1780813976,32077.5845,5
1780813978,32075.4666,6
1780813980,32071.5269,9
1780813982,32065.4197,7
1780813984,32068.9081,1
1780813986,32054.0222,2
1780813988,32061.1088,8
1780813990,32061.6169,9
1780813992,32061.1465,5
1780813994,32053.4427,7
1780813996,32050.2953,3
1780813998,32056.0095,5
1780814000,32061.8523,3
1780814002,32065.7860,0
1780814004,32064.1745,5
1780814006,32071.3410,0
1780814008,32070.7816,6
1780814010,32068.4127,7
1780814012,32068.1387,7
1780814014,32070.4583,3
1780814016,32058.6900,0
1780814018,32057.1148,8
1780814020,32060.7826,6
1780814022,32064.4822,2
1780814024,32065.0667,7
1780814026,32067.8368,8
1780814028,32062.4234,4
1780814030,32059.4109,9
1780814032,32059.8216,6
1780814034,32051.2529,9
1780814036,32048.6625,5
1780814038,32047.2683,3
1780814040,32051.4305,5
1780814042,32052.5130,0
1780814044,32054.8588,8
1780814046,32067.3792,2
1780814048,32073.2984,4
1780814050,32078.1005,5
1780814052,32062.7785,5
1780814054,32056.5959,9
1780814056,32053.8958,8
1780814058,32045.3243,3
1780814060,32049.1889,9
1780814062,32056.2581,1
1780814064,32055.2478,8
1780814066,32059.3442,2
1780814068,32049.2463,3
1780814070,32047.9055,5
1780814072,32048.3813,3
1780814074,32044.0370,0
1780814076,32047.2173,3
1780814078,32051.9404,4
1780814080,32042.4894,4
1780814082,32035.3675,5
1780814084,32025.8778,8
1780814086,32015.4333,3
1780814088,32016.3080,0
1780814090,32020.9722,2
1780814092,32018.3164,4
1780814094,32004.8715,5
1780814096,32007.5313,3
1780814098,32008.8720,0
1780814100,32004.8247,7
1780814102,31995.8409,9
1780814104,31999.4260,0
1780814106,32001.5642,2
1780814108,32006.2441,1
1780814110,32010.6527,7
1780814112,32007.0183,3
1780814114,32012.9785,5
1780814116,32011.2837,7
1780814118,32005.0936,6
1780814120,32010.3629,9
1780814122,32009.6290,0
1780814124,32011.1610,0
1780814126,32011.8801,1
1780814128,32019.9056,6
1780814130,32024.8115,5
1780814132,32026.0438,8
1780814134,32032.6750,0
1780814136,32029.8519,9
1780814138,32034.2753,3
1780814140,32023.9790,0
1780814142,32021.6586,6
1780814144,32025.4819,9
1780814146,32027.6261,1
1780814148,32017.2450,0
1780814150,32018.2502,2
1780814152,32028.9117,7
1780814154,32026.4066,6
1780814156,32012.1795,5
1780814158,32017.8039,9
1780814160,32021.7857,7
1780814162,32023.5215,5
1780814164,32026.9411,1
1780814166,32026.8212,2
1780814168,32037.1331,1
1780814170,32051.5990,0
1780814172,32050.0157,7
1780814174,32044.6168,8
1780814176,32049.7579,9
1780814178,32056.5960,0
1780814180,32059.0552,2
1780814182,32062.2907,7
1780814184,32053.4152,2
1780814186,32049.6028,8
1780814188,32053.1899,9
1780814190,32056.4344,4
1780814192,32044.3726,6
1780814194,32046.4875,5
1780814196,32047.6065,5
1780814198,32047.3427,7
1780814200,32042.1336,6
1780814202,32038.2015,5
1780814204,32040.6440,0
1780814206,32038.9930,0
1780814208,32052.0501,1
1780814210,32047.1164,4
1780814212,32051.9974,4
1780814214,32061.1873,3
1780814216,32060.7894,4
1780814218,32057.7332,2
1780814220,32057.9241,1
1780814222,32057.0473,3
1780814224,32067.3460,0
1780814226,32071.8233,3
1780814228,32065.9176,6
1780814230,32070.9943,3
1780814232,32069.2602,2
1780814234,32068.2826,6
1780814236,32072.5929,9
1780814238,32089.7223,3
1780814240,32090.8485,5
1780814242,32075.6339,9
1780814244,32078.8250,0
1780814246,32079.3191,1
1780814248,32076.3114,4
1780814250,32076.9334,4
1780814252,32070.4460,0
1780814254,32063.7449,9
1780814256,32060.3288,8
1780814258,32066.5452,2
1780814260,32070.4427,7
1780814262,32065.1235,5
1780814264,32068.8521,1
1780814266,32072.7613,3
1780814268,32073.7402,2
1780814270,32069.5281,1
1780814272,32067.3801,1
1780814274,32076.0383,3
1780814276,32079.1013,3
1780814278,32075.6961,1
1780814280,32071.4839,9
1780814282,32064.6796,6
1780814284,32075.2473,3
1780814286,32077.2057,7
1780814288,32074.2982,2
1780814290,32080.4836,6
1780814292,32078.5893,3
1780814294,32077.3655,5
1780814296,32075.3916,6
1780814298,32075.7324,4
1780814300,32072.0637,7
1780814302,32068.5590,0
1780814304,32069.8939,9
1780814306,32067.0101,1
1780814308,32070.3247,7
1780814310,32072.0350,0
1780814312,32068.9257,7
1780814314,32070.3956,6
1780814316,32073.8007,7
1780814318,32070.9930,0
1780814320,32060.3827,7
1780814322,32073.7341,1
1780814324,32078.7320,0
1780814326,32076.4069,9
1780814328,32091.7243,3
1780814330,32085.5193,3
1780814332,32076.7007,7
1780814334,32077.8117,7
1780814336,32079.7607,7
1780814338,32075.3597,7
1780814340,32067.2706,6
1780814342,32080.3016,6
1780814344,32083.2117,7
1780814346,32075.4215,5
1780814348,32069.2424,4
1780814350,32066.7832,2
1780814352,32067.4402,2
1780814354,32065.8746,6
1780814356,32063.0675,5
1780814358,32061.7667,7
1780814360,32066.7762,2
1780814362,32068.1768,8
1780814364,32072.7615,5
1780814366,32068.6125,5
1780814368,32074.3417,7
1780814370,32081.4247,7
1780814372,32073.9081,1
1780814374,32071.5593,3
1780814376,32077.5501,1
1780814378,32074.1490,0
1780814380,32078.2515,5
1780814382,32082.4328,8
1780814384,32091.7054,4
1780814386,32086.1698,8
1780814388,32081.0777,7
1780814390,32082.0432,2
1780814392,32084.2671,1
1780814394,32091.5450,0
1780814396,32085.1911,1
1780814398,32082.8095,5
1780814400,32090.3557,7
1780814402,32077.7030,0
1780814404,32068.0663,3
1780814406,32059.4674,4
1780814408,32057.0683,3
1780814410,32063.7233,3
1780814412,32064.4488,8
1780814414,32066.3578,8
1780814416,32069.6203,3
1780814418,32063.1720,0
1780814420,32054.4078,8
1780814422,32049.3138,8
1780814424,32061.3153,3
1780814426,32059.2050,0
1780814428,32071.1453,3
1780814430,32084.4740,0
1780814432,32079.2536,6
1780814434,32069.7872,2
1780814436,32068.6452,2
1780814438,32067.0604,4
1780814440,32070.1390,0
1780814442,32066.4233,3
1780814444,32063.9996,6
1780814446,32069.4752,2
1780814448,32073.2707,7
1780814450,32074.6472,2
1780814452,32076.8216,6
1780814454,32057.4578,8
1780814456,32047.1992,2
1780814458,32052.9390,0
1780814460,32056.2922,2
1780814462,32059.5875,5
1780814464,32063.8823,3
1780814466,32067.9438,8
1780814468,32063.2694,4
1780814470,32061.4487,7
1780814472,32053.9123,3
1780814474,32056.5163,3
1780814476,32043.2051,1
1780814478,32046.8795,5
1780814480,32048.2375,5
1780814482,32053.0906,6
1780814484,32044.7021,1
1780814486,32049.4125,5
1780814488,32048.7646,6
1780814490,32054.0879,9
1780814492,32048.8420,0
1780814494,32063.2817,7
1780814496,32066.6593,3
1780814498,32070.7637,7
1780814500,32069.5810,0
1780814502,32075.1480,0
1780814504,32075.0881,1
1780814506,32075.6426,6
1780814508,32072.5030,0
1780814510,32063.6365,5
1780814512,32067.0663,3
1780814514,32060.1455,5
1780814516,32059.3538,8
1780814518,32058.7622,2
1780814520,32062.0129,9
1780814522,32060.6670,0
1780814524,32067.5141,1
1780814526,32078.5122,2
1780814528,32073.4975,5
1780814530,32070.3111,1
1780814532,32075.4127,7
1780814534,32065.2486,6
1780814536,32064.4155,5
1780814538,32072.5403,3
1780814540,32062.1252,2
1780814542,32059.0275,5
1780814544,32060.3185,5
1780814546,32068.1316,6
1780814548,32064.5817,7
1780814550,32066.7433,3
1780814552,32076.2140,0
1780814554,32078.9050,0
1780814556,32077.5661,1
1780814558,32073.2112,2
1780814560,32072.6638,8
1780814562,32074.2797,7
1780814564,32068.2151,1
1780814566,32062.4626,6
1780814568,32062.9662,2
1780814570,32063.0178,8
1780814572,32058.0262,2
1780814574,32056.2551,1
1780814576,32051.6432,2
1780814578,32053.6393,3
1780814580,32045.4160,0
1780814582,32036.1592,2
1780814584,32038.6858,8
1780814586,32049.9169,9
1780814588,32054.5770,0
1780814590,32056.4500,0
1780814592,32057.5406,6
1780814594,32058.0574,4
1780814596,32060.6807,7
1780814598,32058.3337,7
1780814600,32054.9421,1
1780814602,32050.5110,0
1780814604,32051.1619,9
1780814606,32050.9896,6
1780814608,32045.8900,0
1780814610,32045.7288,8
1780814612,32055.5809,9
1780814614,32052.9089,9
1780814616,32052.3656,6
1780814618,32058.9136,6
1780814620,32056.4615,5
1780814622,32064.1138,8
1780814624,32064.6445,5
1780814626,32059.4938,8
1780814628,32068.0792,2
1780814630,32061.9079,9
1780814632,32063.6063,3
1780814634,32054.8160,0
1780814636,32053.2659,9
1780814638,32051.3232,2
1780814640,32047.7865,5
1780814642,32048.3293,3
1780814644,32047.6714,4
1780814646,32051.5650,0
1780814648,32056.8217,7
1780814650,32057.7497,7
1780814652,32067.0498,8
1780814654,32063.5485,5
1780814656,32069.0387,7
1780814658,32064.3022,2
1780814660,32061.4465,5
1780814662,32070.4468,8
1780814664,32074.2719,9
1780814666,32073.8317,7
1780814668,32068.1044,4
1780814670,32063.3748,8
1780814672,32066.7989,9
1780814674,32074.3381,1
1780814676,32071.4858,8
1780814678,32070.2632,2
1780814680,32067.1742,2
1780814682,32062.9427,7
1780814684,32065.1256,6
1780814686,32054.2979,9
1780814688,32061.4873,3
1780814690,32070.6514,4
1780814692,32069.8960,0
1780814694,32075.1708,8
1780814696,32077.8634,4
1780814698,32084.2665,5
1780814700,32087.5020,0
1780814702,32081.5432,2
1780814704,32077.3385,5
1780814706,32082.4586,6
1780814708,32081.7642,2
1780814710,32072.8436,6
1780814712,32063.2333,3
1780814714,32062.0237,7
1780814716,32063.5023,3
1780814718,32066.4668,8
1780814720,32057.7744,4
1780814722,32065.4978,8
1780814724,32069.0349,9
1780814726,32067.3854,4
1780814728,32073.7117,7
1780814730,32070.2440,0
1780814732,32070.6809,9
1780814734,32068.3158,8
1780814736,32072.2784,4
1780814738,32075.3089,9
1780814740,32070.5234,4
1780814742,32075.8137,7
1780814744,32090.1378,8
1780814746,32089.8447,7
1780814748,32096.5494,4
1780814750,32104.4564,4
1780814752,32090.3602,2
1780814754,32087.6351,1
1780814756,32086.7577,7
1780814758,32092.3868,8
1780814760,32092.6102,2
1780814762,32082.2425,5
1780814764,32079.8243,3
1780814766,32089.2236,6
1780814768,32093.7023,3
1780814770,32090.7055,5
1780814772,32092.2214,4
1780814774,32092.3960,0
1780814776,32088.9967,7
1780814778,32084.1354,4
1780814780,32094.5719,9
1780814782,32090.5401,1
1780814784,32098.2819,9
1780814786,32097.5804,4
1780814788,32104.8607,7
1780814790,32111.0547,7
1780814792,32108.2180,0
1780814794,32104.2693,3
1780814796,32097.9266,6
1780814798,32095.9684,4
1780814800,32101.0528,8
1780814802,32097.5694,4
1780814804,32095.3200,0
1780814806,32093.5706,6
1780814808,32088.5177,7
1780814810,32090.8891,1
1780814812,32083.1035,5
1780814814,32084.0898,8
1780814816,32079.5140,0
1780814818,32082.5300,0
1780814820,32076.7351,1
1780814822,32073.3844,4
1780814824,32065.8441,1
1780814826,32064.2119,9
1780814828,32066.0200,0
1780814830,32059.8712,2
1780814832,32064.9959,9
1780814834,32076.7564,4
1780814836,32079.4852,2
1780814838,32086.2298,8
1780814840,32089.3749,9
1780814842,32098.0528,8
1780814844,32094.2332,2
1780814846,32098.3273,3
1780814848,32109.5591,1
1780814850,32105.5485,5
1780814852,32106.7597,7
1780814854,32115.3146,6
1780814856,32110.7323,3
1780814858,32109.5960,0
1780814860,32120.5431,1
1780814862,32116.7928,8
1780814864,32121.0541,1
1780814866,32118.6664,4
1780814868,32112.8815,5
1780814870,32104.1885,5
1780814872,32108.9371,1
1780814874,32111.3775,5
1780814876,32118.6234,4
1780814878,32126.8013,3
1780814880,32132.7204,4
1780814882,32124.7971,1
1780814884,32126.2519,9
1780814886,32118.2370,0
1780814888,32110.6049,9
1780814890,32105.6917,7
1780814892,32107.0662,2
1780814894,32107.8575,5
1780814896,32114.2268,8
1780814898,32119.1054,4
1780814900,32125.5497,7
1780814902,32126.3330,0
1780814904,32118.2526,6
1780814906,32119.4710,0
1780814908,32128.3409,9
1780814910,32135.6914,4
1780814912,32127.7240,0
1780814914,32132.7384,4
1780814916,32129.4314,4
1780814918,32128.3856,6
1780814920,32135.9681,1
1780814922,32142.5293,3
1780814924,32149.0704,4
1780814926,32160.1620,0
1780814928,32163.2310,0
1780814930,32161.0213,3
1780814932,32158.4651,1
1780814934,32160.2015,5
1780814936,32154.2380,0
1780814938,32160.3795,5
1780814940,32158.7915,5
1780814942,32152.9103,3
1780814944,32155.8381,1
1780814946,32159.0121,1
1780814948,32156.6258,8
1780814950,32160.4432,2
1780814952,32154.1889,9
1780814954,32152.1308,8
1780814956,32143.1242,2
1780814958,32129.3982,2
1780814960,32130.7690,0
1780814962,32133.9368,8
1780814964,32133.3447,7
1780814966,32143.3490,0
1780814968,32137.7663,3
1780814970,32132.6715,5
1780814972,32134.1357,7
1780814974,32137.5078,8
1780814976,32140.7708,8
1780814978,32140.3664,4
1780814980,32142.3067,7
1780814982,32139.7470,0
1780814984,32135.2917,7
1780814986,32125.4038,8
1780814988,32117.0768,8
1780814990,32128.1062,2
1780814992,32132.1270,0
1780814994,32124.9191,1
1780814996,32113.3013,3
1780814998,32113.5123,3
1780815000,32127.1106,6
1780815002,32115.9437,7
1780815004,32122.9597,7
1780815006,32124.7158,8
1780815008,32129.3683,3
1780815010,32123.1547,7
1780815012,32120.8094,4
1780815014,32122.4989,9
1780815016,32133.6365,5
1780815018,32132.6850,0
1780815020,32119.3926,6
1780815022,32122.3571,1
1780815024,32130.8149,9
1780815026,32132.8873,3
1780815028,32134.0693,3
1780815030,32137.0431,1
1780815032,32145.7553,3
1780815034,32150.9629,9
1780815036,32156.3813,3
1780815038,32157.2183,3
1780815040,32155.9690,0
1780815042,32162.4976,6
1780815044,32165.1211,1
1780815046,32170.9057,7
1780815048,32168.3797,7
1780815050,32167.2781,1
1780815052,32165.5056,6
1780815054,32173.4080,0
1780815056,32183.2881,1
1780815058,32183.5447,7
1780815060,32186.2364,4
1780815062,32174.7978,8
1780815064,32176.9996,6
1780815066,32173.4041,1
1780815068,32172.7177,7
1780815070,32175.8041,1
1780815072,32177.2620,0
1780815074,32178.7727,7
1780815076,32182.3256,6
1780815078,32182.3130,0
1780815080,32186.0909,9
1780815082,32187.2172,2
1780815084,32195.2446,6
1780815086,32200.1855,5
1780815088,32196.1843,3
1780815090,32185.3317,7
1780815092,32170.6500,0
1780815094,32178.9243,3
1780815096,32175.4659,9
1780815098,32177.4979,9
1780815100,32182.4741,1
1780815102,32188.2689,9
1780815104,32178.2302,2
1780815106,32175.5849,9
1780815108,32184.6747,7
1780815110,32188.6987,7
1780815112,32196.6539,9
1780815114,32189.0302,2
1780815116,32178.8154,4
1780815118,32181.5200,0
1780815120,32196.4688,8
1780815122,32196.9692,2
1780815124,32198.3193,3
1780815126,32196.3404,4
1780815128,32202.2075,5
1780815130,32205.6240,0
1780815132,32198.0186,6
1780815134,32187.8673,3
1780815136,32179.1896,6
1780815138,32186.5401,1
1780815140,32179.0663,3
1780815142,32176.0681,1
1780815144,32173.0561,1
1780815146,32161.9590,0
1780815148,32157.2253,3
1780815150,32160.2368,8
1780815152,32159.1667,7
1780815154,32157.4021,1
1780815156,32172.7677,7
1780815158,32171.6423,3
1780815160,32160.3779,9
1780815162,32155.9877,7
1780815164,32164.4121,1
1780815166,32172.3231,1
1780815168,32175.8038,8
1780815170,32169.2558,8
1780815172,32172.9760,0
1780815174,32176.0077,7
1780815176,32174.5705,5
1780815178,32167.7051,1
1780815180,32165.6103,3
1780815182,32168.3483,3
1780815184,32168.6646,6
1780815186,32177.2670,0
1780815188,32175.0220,0
1780815190,32181.9154,4
1780815192,32182.1782,2
1780815194,32176.9976,6
1780815196,32171.2569,9
1780815198,32178.3882,2
1780815200,32180.4227,7
1780815202,32188.0731,1
1780815204,32187.3705,5
1780815206,32190.3540,0
1780815208,32189.8290,0
1780815210,32205.0875,5
1780815212,32202.6752,2
1780815214,32205.8295,5
1780815216,32207.9165,5
1780815218,32207.9539,9
1780815220,32206.2640,0
1780815222,32202.1272,2
1780815224,32190.5614,4
1780815226,32190.5444,4
1780815228,32201.7565,5
1780815230,32197.6761,1
1780815232,32197.1677,7
1780815234,32200.6787,7
1780815236,32214.1665,5
